date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2016-01-01,885283.0,2023-01-21,2023-01-21,Montana,TOTEXMMT30A647NCEN,Total Tax Exemptions for Montana,A,Number of Exemptions,NSA
2017-01-01,890220.0,2023-01-21,2023-01-21,Montana,TOTEXMMT30A647NCEN,Total Tax Exemptions for Montana,A,Number of Exemptions,NSA
2018-01-01,894981.0,2023-01-21,2023-01-21,Montana,TOTEXMMT30A647NCEN,Total Tax Exemptions for Montana,A,Number of Exemptions,NSA
2019-01-01,916575.0,2023-01-21,2023-01-21,Montana,TOTEXMMT30A647NCEN,Total Tax Exemptions for Montana,A,Number of Exemptions,NSA
2020-01-01,923702.0,2023-01-21,2023-01-21,Montana,TOTEXMMT30A647NCEN,Total Tax Exemptions for Montana,A,Number of Exemptions,NSA
1989-01-01,5648860.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1990-01-01,5742411.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1991-01-01,5841169.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1992-01-01,5905389.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1993-01-01,6012125.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1994-01-01,6042983.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1995-01-01,6162063.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1996-01-01,6299631.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1997-01-01,6369640.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1998-01-01,6474003.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1999-01-01,6694129.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2000-01-01,6785980.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2001-01-01,6875928.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2002-01-01,6925272.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2003-01-01,7019750.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2004-01-01,7159125.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2005-01-01,7333225.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2006-01-01,7524984.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2007-01-01,8285087.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2008-01-01,7849930.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2009-01-01,7832135.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2010-01-01,7900937.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2011-01-01,7963041.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2012-01-01,7985009.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2013-01-01,8039948.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2014-01-01,8090571.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2015-01-01,8167814.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2016-01-01,8216812.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2017-01-01,8273029.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2018-01-01,8324958.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2019-01-01,8552516.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
2020-01-01,8573819.0,2023-01-21,2023-01-21,North Carolina,TOTEXMNC37A647NCEN,Total Tax Exemptions for North Carolina,A,Number of Exemptions,NSA
1989-01-01,559819.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1990-01-01,557383.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1991-01-01,560170.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1992-01-01,559899.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1993-01-01,561865.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1994-01-01,565528.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1995-01-01,569252.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1996-01-01,564123.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1997-01-01,564174.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1998-01-01,563661.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1999-01-01,566651.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2000-01-01,563517.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2001-01-01,563321.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2002-01-01,561194.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2003-01-01,562447.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2004-01-01,564040.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2005-01-01,564632.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2006-01-01,571937.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2007-01-01,606031.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2008-01-01,583133.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2009-01-01,588345.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2010-01-01,599084.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2011-01-01,613294.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2012-01-01,632143.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2013-01-01,646344.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2014-01-01,660990.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2015-01-01,660906.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2016-01-01,656139.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2017-01-01,660073.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2018-01-01,662906.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2019-01-01,672091.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
2020-01-01,664229.0,2023-01-21,2023-01-21,North Dakota,TOTEXMND38A647NCEN,Total Tax Exemptions for North Dakota,A,Number of Exemptions,NSA
1989-01-01,1405763.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1990-01-01,1416893.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1991-01-01,1434076.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1992-01-01,1434764.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1993-01-01,1437824.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1994-01-01,1453336.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1995-01-01,1470172.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1996-01-01,1479155.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1997-01-01,1477260.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1998-01-01,1494040.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1999-01-01,1519439.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2000-01-01,1521451.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2001-01-01,1530490.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2002-01-01,1534381.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2003-01-01,1538548.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2004-01-01,1547680.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2005-01-01,1557205.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2006-01-01,1578050.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2007-01-01,1679228.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2008-01-01,1617952.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2009-01-01,1622619.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2010-01-01,1635538.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2011-01-01,1644398.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2012-01-01,1653027.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2013-01-01,1663752.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2014-01-01,1673415.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2015-01-01,1686700.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2016-01-01,1691407.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2017-01-01,1699949.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2018-01-01,1703226.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2019-01-01,1717179.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
2020-01-01,1715051.0,2023-01-21,2023-01-21,Nebraska,TOTEXMNE31A647NCEN,Total Tax Exemptions for Nebraska,A,Number of Exemptions,NSA
1989-01-01,1004490.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1990-01-01,990922.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1991-01-01,991584.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1992-01-01,990939.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1993-01-01,1000924.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1994-01-01,1015101.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1995-01-01,1032316.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1996-01-01,1048152.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1997-01-01,1061347.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1998-01-01,1081003.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1999-01-01,1120515.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2000-01-01,1140711.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2001-01-01,1157014.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2002-01-01,1164249.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2003-01-01,1167566.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2004-01-01,1174398.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2005-01-01,1181160.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2006-01-01,1189047.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2007-01-01,1258931.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2008-01-01,1196910.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2009-01-01,1186359.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2010-01-01,1186328.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2011-01-01,1186805.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2012-01-01,1184368.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2013-01-01,1181182.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2014-01-01,1180058.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2015-01-01,1183687.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2016-01-01,1187217.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2017-01-01,1192820.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2018-01-01,1195166.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2019-01-01,1184679.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
2020-01-01,1195069.0,2023-01-21,2023-01-21,New Hampshire,TOTEXMNH33A647NCEN,Total Tax Exemptions for New Hampshire,A,Number of Exemptions,NSA
1989-01-01,6646961.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1990-01-01,6694009.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1991-01-01,6700587.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1992-01-01,6679468.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1993-01-01,6697419.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1994-01-01,6698921.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1995-01-01,6731859.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1996-01-01,6825206.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1997-01-01,6873453.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1998-01-01,6982886.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1999-01-01,7235580.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2000-01-01,7328931.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2001-01-01,7437395.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2002-01-01,7489260.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2003-01-01,7536106.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2004-01-01,7554048.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2005-01-01,7575825.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2006-01-01,7650672.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2007-01-01,8057379.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2008-01-01,7789936.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2009-01-01,7772434.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2010-01-01,7815472.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2011-01-01,7797539.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2012-01-01,7775029.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2013-01-01,7785768.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2014-01-01,7767893.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2015-01-01,7794892.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2016-01-01,7805589.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2017-01-01,7843446.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2018-01-01,7842290.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2019-01-01,7796233.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
2020-01-01,7814322.0,2023-01-21,2023-01-21,New Jersey,TOTEXMNJ34A647NCEN,Total Tax Exemptions for New Jersey,A,Number of Exemptions,NSA
1989-01-01,1311692.0,2023-01-21,2023-01-21,New Mexico,TOTEXMNM35A647NCEN,Total Tax Exemptions for New Mexico,A,Number of Exemptions,NSA
1990-01-01,1339401.0,2023-01-21,2023-01-21,New Mexico,TOTEXMNM35A647NCEN,Total Tax Exemptions for New Mexico,A,Number of Exemptions,NSA
1991-01-01,1366480.0,2023-01-21,2023-01-21,New Mexico,TOTEXMNM35A647NCEN,Total Tax Exemptions for New Mexico,A,Number of Exemptions,NSA
1992-01-01,1378505.0,2023-01-21,2023-01-21,New Mexico,TOTEXMNM35A647NCEN,Total Tax Exemptions for New Mexico,A,Number of Exemptions,NSA
1993-01-01,1404250.0,2023-01-21,2023-01-21,New Mexico,TOTEXMNM35A647NCEN,Total Tax Exemptions for New Mexico,A,Number of Exemptions,NSA
1994-01-01,1421042.0,2023-01-21,2023-01-21,New Mexico,TOTEXMNM35A647NCEN,Total Tax Exemptions for New Mexico,A,Number of Exemptions,NSA
1995-01-01,1441737.0,2023-01-21,2023-01-21,New Mexico,TOTEXMNM35A647NCEN,Total Tax Exemptions for New Mexico,A,Number of Exemptions,NSA
