date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2010-10-01,26.31,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2010-11-01,26.11,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2010-12-01,26.72,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-01-01,26.52,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-02-01,26.71,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-03-01,26.34,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-04-01,26.06,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-05-01,25.3,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-06-01,25.03,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-07-01,25.15,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-08-01,25.03,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-09-01,25.14,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-10-01,25.01,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-11-01,25.38,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2011-12-01,25.84,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-01-01,25.96,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-02-01,26.05,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-03-01,25.83,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-04-01,25.72,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-05-01,25.52,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-06-01,24.97,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-07-01,25.13,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-08-01,25.19,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-09-01,25.35,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-10-01,25.26,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-11-01,25.81,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2012-12-01,25.46,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-01-01,25.3,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-02-01,25.34,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-03-01,25.45,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-04-01,25.55,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-05-01,25.35,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-06-01,25.02,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-07-01,25.81,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-08-01,25.62,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-09-01,25.65,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-10-01,25.6,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-11-01,25.98,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2013-12-01,26.79,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-01-01,25.81,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-02-01,25.71,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-03-01,26.3,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-04-01,26.45,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-05-01,25.77,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-06-01,25.32,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-07-01,25.51,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-08-01,25.89,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-09-01,26.06,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-10-01,26.05,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-11-01,25.62,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2014-12-01,26.45,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-01-01,26.19,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-02-01,26.28,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-03-01,26.65,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-04-01,26.71,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-05-01,26.25,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-06-01,26.27,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-07-01,26.51,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-08-01,26.71,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-09-01,26.64,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-10-01,26.95,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-11-01,27.06,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2015-12-01,27.31,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-01-01,26.56,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-02-01,26.83,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-03-01,26.92,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-04-01,26.85,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-05-01,26.88,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-06-01,26.82,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-07-01,27.08,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-08-01,26.92,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-09-01,27.06,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-10-01,27.04,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-11-01,27.16,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2016-12-01,27.49,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-01-01,27.47,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-02-01,27.33,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-03-01,27.82,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-04-01,27.36,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-05-01,27.4,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-06-01,27.26,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-07-01,27.54,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-08-01,27.93,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-09-01,27.98,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-10-01,27.63,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-11-01,27.37,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2017-12-01,28.15,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-01-01,28.02,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-02-01,28.0,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-03-01,28.32,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-04-01,27.63,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-05-01,28.19,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-06-01,28.22,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-07-01,28.51,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-08-01,28.51,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-09-01,28.93,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-10-01,29.09,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-11-01,28.87,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2018-12-01,29.57,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-01-01,29.5,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-02-01,29.54,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-03-01,29.35,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-04-01,29.23,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-05-01,29.6,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-06-01,29.51,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-07-01,30.13,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-08-01,30.08,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-09-01,30.46,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-10-01,30.75,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-11-01,30.48,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2019-12-01,30.78,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-01-01,30.54,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-02-01,30.73,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-03-01,31.13,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-04-01,32.03,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-05-01,30.75,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-06-01,30.43,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-07-01,30.52,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-08-01,31.17,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-09-01,30.67,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-10-01,31.26,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-11-01,31.21,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2020-12-01,31.33,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-01-01,31.67,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-02-01,31.61,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-03-01,31.37,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-04-01,31.81,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-05-01,31.47,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-06-01,31.32,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-07-01,31.35,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-08-01,31.95,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-09-01,31.99,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-10-01,32.11,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-11-01,32.07,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2021-12-01,32.88,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-01-01,33.71,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-02-01,33.66,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-03-01,33.46,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-04-01,33.23,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-05-01,32.88,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-06-01,32.8,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-07-01,33.25,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-08-01,33.81,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-09-01,33.98,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-10-01,34.07,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2022-11-01,34.29,2023-01-21,2023-01-21,Michigan,SMU26000002000000003,Average Hourly Earnings of All Employees: Construction in Michigan,M,$ per Hour,NSA
2007-01-01,25.59,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-02-01,25.86,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-03-01,25.46,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-04-01,25.54,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-05-01,25.5,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-06-01,25.79,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-07-01,25.91,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-08-01,25.88,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-09-01,25.89,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-10-01,26.55,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-11-01,25.69,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2007-12-01,26.15,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-01-01,26.18,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-02-01,26.23,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-03-01,26.86,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-04-01,26.75,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-05-01,26.63,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-06-01,26.36,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-07-01,27.16,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-08-01,26.94,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-09-01,27.12,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-10-01,27.06,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-11-01,27.09,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2008-12-01,25.46,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-01-01,25.72,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-02-01,25.59,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-03-01,25.12,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-04-01,25.24,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-05-01,26.49,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-06-01,26.11,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-07-01,25.59,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
2009-08-01,26.17,2023-01-21,2023-01-21,Minnesota,SMU27000002000000003,Average Hourly Earnings of All Employees: Construction in Minnesota,M,$ per Hour,NSA
