realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,1991-01-01,6.9,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,6.7,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,6.1,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,5.5,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,5.7,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,5.6,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,5.5,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,5.6,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,5.3,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,4.8,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,4.6,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,4.6,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,4.7,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,4.5,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,4.1,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,3.3,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,3.4,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,4.7,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,7.1,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,7.2,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,6.6,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,5.8,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,5.4,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,4.7,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,4.3,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,4.3,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,4.1,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,3.7,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,3.6,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,5.8,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,3.4,LAUST300000000000003A,"Unemployment Rate in Montana",Montana,A,"%",NSA
2023-01-20,2023-01-20,1976-01-01,6.2,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1977-01-01,5.9,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1978-01-01,4.6,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1979-01-01,4.8,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1980-01-01,6.4,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1981-01-01,6.4,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1982-01-01,9.3,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1983-01-01,8.9,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1984-01-01,6.6,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1985-01-01,5.7,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1986-01-01,5.3,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1987-01-01,4.5,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1988-01-01,3.7,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,3.6,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,4.1,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,5.9,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,6.3,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,5.1,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,4.4,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,4.4,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,4.4,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,3.8,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,3.5,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,3.3,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,3.7,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,5.6,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,6.9,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,6.7,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,5.9,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,5.6,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,5.1,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,5.1,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,6.2,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,11.0,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,10.7,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,10.3,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,9.5,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,7.8,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,6.1,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,5.7,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,5.1,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,4.5,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,4.0,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,3.8,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,7.1,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,4.8,LAUST370000000000003A,"Unemployment Rate in North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1976-01-01,3.8,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1977-01-01,4.4,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1978-01-01,4.2,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1979-01-01,4.2,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1980-01-01,4.9,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1981-01-01,4.9,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1982-01-01,5.6,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1983-01-01,5.9,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1984-01-01,5.3,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1985-01-01,5.5,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1986-01-01,5.6,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1987-01-01,5.0,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1988-01-01,4.6,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,4.3,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,4.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,4.3,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,4.6,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,4.3,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,3.7,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,3.3,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,3.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,2.9,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,3.0,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,3.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,3.0,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,2.8,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,3.4,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,3.5,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,3.4,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,3.3,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,3.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,3.0,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,3.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,3.9,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,3.7,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,3.3,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,2.9,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,2.9,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,2.6,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,2.8,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,3.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,2.6,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,2.4,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,2.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,5.1,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,3.7,LAUST380000000000003A,"Unemployment Rate in North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1976-01-01,3.2,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1977-01-01,3.3,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1978-01-01,3.0,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1979-01-01,2.8,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1980-01-01,3.8,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1981-01-01,4.1,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1982-01-01,5.5,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1983-01-01,5.6,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1984-01-01,4.5,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1985-01-01,5.1,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1986-01-01,4.8,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1987-01-01,4.2,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1988-01-01,3.5,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,2.9,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,2.4,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,2.7,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,2.8,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,2.8,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,2.6,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,2.6,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,2.7,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,2.4,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,2.5,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,2.7,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,2.8,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,3.1,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,3.7,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,3.9,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,3.9,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,3.8,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,3.0,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,2.9,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,3.2,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,4.7,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,4.7,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,4.4,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,3.9,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,3.7,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,3.3,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,3.0,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,3.1,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,3.0,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,2.9,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,3.0,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,4.1,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,2.5,LAUST310000000000003A,"Unemployment Rate in Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1976-01-01,6.4,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1977-01-01,5.6,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1978-01-01,3.8,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1979-01-01,3.1,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1980-01-01,4.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1981-01-01,5.1,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1982-01-01,6.9,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1983-01-01,5.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1984-01-01,4.2,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1985-01-01,3.7,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1986-01-01,2.6,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1987-01-01,2.2,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1988-01-01,2.4,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,3.3,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,5.3,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,6.8,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,7.3,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,6.1,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,4.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,3.8,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,3.8,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,3.4,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,2.8,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,2.7,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,2.7,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,3.4,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,4.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,4.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,3.8,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,3.6,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,3.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,3.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,3.7,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,6.1,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,6.1,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,5.5,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,5.4,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,5.3,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,4.3,LAUST330000000000003A,"Unemployment Rate in New Hampshire","New Hampshire",A,"%",NSA
