realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2012-02-01,36.08,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-03-01,36.83,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-04-01,38.28,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-05-01,36.22,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-06-01,35.64,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-07-01,37.49,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-08-01,36.16,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-09-01,36.34,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-10-01,35.27,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-11-01,34.77,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-12-01,35.29,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-01-01,35.2,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-02-01,35.16,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-03-01,34.86,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-04-01,35.18,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-05-01,34.88,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-06-01,35.77,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-07-01,33.83,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-08-01,33.78,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-09-01,34.06,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-10-01,34.21,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-11-01,34.04,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-12-01,33.9,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-01-01,33.37,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-02-01,33.87,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-03-01,35.2,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-04-01,33.45,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-05-01,34.24,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-06-01,34.41,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-07-01,34.29,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-08-01,34.23,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-09-01,34.7,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-10-01,34.67,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-11-01,34.91,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-12-01,34.23,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-01-01,35.22,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-02-01,35.95,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-03-01,36.25,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-04-01,35.45,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-05-01,35.81,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-06-01,35.75,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-07-01,35.33,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-08-01,36.06,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-09-01,35.92,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-10-01,35.64,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-11-01,36.43,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-12-01,35.82,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-01-01,36.49,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-02-01,36.16,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-03-01,36.47,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-04-01,36.77,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-05-01,37.38,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-06-01,35.97,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-07-01,37.03,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-08-01,37.38,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-09-01,37.78,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-10-01,38.67,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-11-01,38.41,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-12-01,37.77,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-01-01,39.09,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-02-01,38.65,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-03-01,38.4,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-04-01,39.34,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-05-01,38.38,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-06-01,38.7,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-07-01,39.33,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-08-01,39.24,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-09-01,38.83,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-10-01,39.82,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-11-01,39.39,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-12-01,39.49,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-01-01,40.84,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-02-01,40.62,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-03-01,40.49,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-04-01,41.54,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-05-01,41.39,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-06-01,39.85,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-07-01,41.28,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-08-01,40.73,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-09-01,41.15,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-10-01,40.63,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-11-01,41.84,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-12-01,41.77,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-01-01,41.18,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-02-01,41.29,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-03-01,39.55,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-04-01,41.01,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-05-01,40.06,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-06-01,40.97,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-07-01,40.82,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-08-01,41.21,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-09-01,42.13,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-10-01,42.5,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-11-01,42.93,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-12-01,43.52,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-01-01,43.95,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-02-01,45.67,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-03-01,42.75,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-04-01,43.87,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-05-01,43.47,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-06-01,44.86,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-07-01,45.21,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-08-01,46.04,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-09-01,44.7,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-10-01,45.95,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-11-01,47.56,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-12-01,46.62,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-01-01,46.69,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-02-01,48.2,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-03-01,48.84,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-04-01,48.23,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-05-01,49.89,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-06-01,48.2,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-07-01,48.42,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-08-01,48.47,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-09-01,46.38,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-10-01,45.82,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-11-01,46.98,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-12-01,45.81,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-01-01,45.52,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-02-01,45.11,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-03-01,45.68,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-04-01,44.94,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-05-01,46.66,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-06-01,45.7,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-07-01,47.28,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-08-01,48.91,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-09-01,48.15,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-10-01,50.08,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-11-01,49.72,SMU34000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in New Jersey","New Jersey",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-01-01,24.22,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-02-01,24.42,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-03-01,24.41,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-04-01,24.16,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-05-01,23.61,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-06-01,24.04,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-07-01,23.75,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-08-01,23.71,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-09-01,24.02,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-10-01,23.73,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-11-01,23.78,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-12-01,23.88,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-01-01,23.85,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-02-01,23.86,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-03-01,23.83,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-04-01,23.81,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-05-01,23.81,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-06-01,23.83,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-07-01,23.75,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-08-01,23.78,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-09-01,23.77,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-10-01,23.75,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-11-01,23.75,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-12-01,23.72,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-01-01,23.45,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-02-01,23.43,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-03-01,23.41,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-04-01,23.39,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-05-01,23.39,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-06-01,23.39,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-07-01,23.47,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-08-01,23.46,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-09-01,22.24,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-10-01,22.1,SMU32000005500000003,"Average Hourly Earnings of All Employees: Financial Activities in Nevada",Nevada,M,"$ per Hour",NSA
