realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2016-01-01,15.4,PPAANC37000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,14.7,PPAANC37000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,14.1,PPAANC37000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,13.6,PPAANC37000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,12.9,PPAANC37000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,13.5,PPAANC37000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Carolina","North Carolina",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,12.6,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,12.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,11.9,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,11.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,12.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,12.9,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,11.6,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,10.4,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,11.4,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,11.1,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,10.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,10.8,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,11.6,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,11.7,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,11.8,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,11.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,11.7,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,12.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,12.0,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,11.2,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,11.6,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,11.1,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,10.7,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,10.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,10.2,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,10.6,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,10.5,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,10.2,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,10.9,PPAAND38000A156NCEN,"Estimated Percent of People of All Ages in Poverty for North Dakota","North Dakota",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,11.1,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,10.7,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,9.8,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,9.4,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,9.6,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,10.3,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,9.7,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,8.9,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,9.3,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,10.0,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,9.9,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,10.0,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,11.0,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,11.3,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,11.1,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,10.8,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,12.2,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,12.6,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,12.9,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,12.8,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,12.9,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,12.3,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,12.2,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,11.3,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,10.7,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,11.0,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,9.9,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,9.2,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,10.5,PPAANE31000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Nebraska",Nebraska,A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,6.7,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,8.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,6.9,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,6.3,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,7.5,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,7.5,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,6.8,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,5.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,6.0,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,6.3,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,6.4,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,6.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,7.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,8.0,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,7.3,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,7.8,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,8.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,8.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,9.0,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,9.7,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,9.0,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,9.2,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,8.4,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,7.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,7.7,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,7.6,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,7.5,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,7.0,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,7.4,PPAANH33000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Hampshire","New Hampshire",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,8.0,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,10.0,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,8.7,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,9.0,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,9.3,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,8.8,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,8.1,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,7.8,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,7.8,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,8.3,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,8.9,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,8.4,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,8.7,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,8.7,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,8.5,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,8.7,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,9.4,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,10.2,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,10.4,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,10.7,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,11.4,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,11.1,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,10.8,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,10.4,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,10.0,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,9.5,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,9.1,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,9.4,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,10.2,PPAANJ34000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Jersey","New Jersey",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,19.0,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,21.6,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,20.2,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,20.6,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,19.3,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,19.0,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,18.2,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,17.3,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,18.0,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,17.7,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,17.7,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,16.7,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,18.4,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,18.3,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,17.9,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,17.0,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,18.2,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,19.8,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,20.9,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,20.6,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,21.4,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,20.6,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,19.8,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,19.1,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,19.0,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,18.8,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,17.5,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,16.8,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,17.7,PPAANM35000A156NCEN,"Estimated Percent of People of All Ages in Poverty for New Mexico","New Mexico",A,"%",NSA
