realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2012-01-01,20.68,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-02-01,20.65,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-03-01,20.62,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-04-01,20.58,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-05-01,20.42,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-06-01,20.41,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-07-01,20.66,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-08-01,20.39,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-09-01,20.66,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-10-01,20.58,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-11-01,20.91,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-12-01,21.05,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-01-01,21.06,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-02-01,20.91,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-03-01,20.96,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-04-01,20.98,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-05-01,20.85,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-06-01,20.79,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-07-01,20.88,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-08-01,20.76,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-09-01,20.81,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-10-01,20.81,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-11-01,20.9,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-12-01,21.15,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-01-01,20.86,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-02-01,21.34,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-03-01,20.82,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-04-01,20.62,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-05-01,20.72,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-06-01,20.83,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-07-01,21.07,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-08-01,20.95,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-09-01,21.21,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-10-01,21.17,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-11-01,21.24,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-12-01,21.22,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-01-01,21.56,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-02-01,21.55,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-03-01,21.36,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-04-01,21.5,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-05-01,21.49,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-06-01,21.38,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-07-01,21.26,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-08-01,21.43,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-09-01,21.42,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-10-01,21.46,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-11-01,21.7,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-12-01,21.84,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-01-01,21.7,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-02-01,21.91,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-03-01,21.88,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-04-01,21.98,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-05-01,22.08,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-06-01,22.14,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-07-01,22.02,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-08-01,22.06,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-09-01,21.85,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-10-01,22.32,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-11-01,21.97,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-12-01,22.31,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-01-01,22.61,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-02-01,22.32,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-03-01,22.55,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-04-01,22.71,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-05-01,22.61,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-06-01,22.68,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-07-01,23.05,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-08-01,22.83,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-09-01,23.15,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-10-01,23.2,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-11-01,23.08,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-12-01,23.32,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-01-01,23.64,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-02-01,23.7,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-03-01,23.63,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-04-01,23.79,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-05-01,23.63,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-06-01,23.66,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-07-01,23.71,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-08-01,23.58,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-09-01,23.8,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-10-01,23.71,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-11-01,23.87,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-12-01,24.22,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-01-01,24.01,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-02-01,23.97,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-03-01,23.99,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-04-01,23.82,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-05-01,24.08,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-06-01,24.09,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-07-01,24.26,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-08-01,24.06,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-09-01,24.37,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-10-01,24.14,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-11-01,24.25,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2019-12-01,24.58,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-01-01,24.32,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-02-01,24.37,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-03-01,24.08,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-04-01,24.56,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-05-01,23.95,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-06-01,23.88,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-07-01,24.39,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-08-01,24.49,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-09-01,24.64,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-10-01,24.6,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-11-01,24.98,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2020-12-01,25.41,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-01-01,24.86,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-02-01,24.93,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-03-01,24.62,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-04-01,25.48,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-05-01,25.42,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-06-01,25.68,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-07-01,26.42,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-08-01,26.58,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-09-01,26.58,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-10-01,26.67,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-11-01,27.19,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-12-01,27.54,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-01-01,27.8,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-02-01,27.32,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-03-01,27.88,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-04-01,28.52,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-05-01,28.67,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-06-01,28.53,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-07-01,29.17,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-08-01,29.14,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-09-01,29.22,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-10-01,29.64,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-11-01,29.58,SMU37000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Carolina","North Carolina",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-01-01,19.71,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-02-01,19.71,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-03-01,19.69,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-04-01,19.79,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-05-01,19.49,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-06-01,19.59,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-07-01,19.47,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-08-01,19.83,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-09-01,20.12,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-10-01,19.95,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-11-01,20.1,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-12-01,20.01,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-01-01,19.83,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-02-01,20.13,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-03-01,20.51,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-04-01,19.99,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-05-01,19.97,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-06-01,19.75,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-07-01,20.33,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-08-01,20.88,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-09-01,21.29,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-10-01,21.07,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-11-01,20.82,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-12-01,21.05,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-01-01,21.41,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-02-01,21.45,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-03-01,21.91,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-04-01,21.7,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-05-01,21.39,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-06-01,21.24,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-07-01,21.18,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-08-01,21.24,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-09-01,20.89,SMU38000000600000003,"Average Hourly Earnings of All Employees: Goods Producing in North Dakota","North Dakota",M,"$ per Hour",NSA
