realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2007-01-01,8285087.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,7849930.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,7832135.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,7900937.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,7963041.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,7985009.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,8039948.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,8090571.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,8167814.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,8216812.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,8273029.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,8324958.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,8552516.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,8573819.0,TOTEXMNC37A647NCEN,"Total Tax Exemptions for North Carolina","North Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,559819.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,557383.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,560170.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,559899.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,561865.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,565528.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,569252.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,564123.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,564174.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,563661.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,566651.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,563517.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,563321.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,561194.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,562447.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,564040.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,564632.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,571937.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,606031.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,583133.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,588345.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,599084.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,613294.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,632143.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,646344.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,660990.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,660906.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,656139.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,660073.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,662906.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,672091.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,664229.0,TOTEXMND38A647NCEN,"Total Tax Exemptions for North Dakota","North Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,1405763.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,1416893.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,1434076.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,1434764.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,1437824.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,1453336.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,1470172.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,1479155.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,1477260.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,1494040.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,1519439.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,1521451.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,1530490.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,1534381.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,1538548.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,1547680.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,1557205.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,1578050.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,1679228.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,1617952.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,1622619.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,1635538.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,1644398.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,1653027.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,1663752.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,1673415.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,1686700.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,1691407.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,1699949.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,1703226.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,1717179.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,1715051.0,TOTEXMNE31A647NCEN,"Total Tax Exemptions for Nebraska",Nebraska,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,1004490.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,990922.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,991584.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,990939.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,1000924.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,1015101.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,1032316.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,1048152.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,1061347.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,1081003.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,1120515.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,1140711.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,1157014.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,1164249.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,1167566.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,1174398.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,1181160.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,1189047.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,1258931.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,1196910.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,1186359.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,1186328.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,1186805.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,1184368.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,1181182.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,1180058.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,1183687.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,1187217.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,1192820.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,1195166.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,1184679.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,1195069.0,TOTEXMNH33A647NCEN,"Total Tax Exemptions for New Hampshire","New Hampshire",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,6646961.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,6694009.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,6700587.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,6679468.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,6697419.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,6698921.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,6731859.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,6825206.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,6873453.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,6982886.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,7235580.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,7328931.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,7437395.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,7489260.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,7536106.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,7554048.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,7575825.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,7650672.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,8057379.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,7789936.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,7772434.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,7815472.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,7797539.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,7775029.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,7785768.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,7767893.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,7794892.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,7805589.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,7843446.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,7842290.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,7796233.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,7814322.0,TOTEXMNJ34A647NCEN,"Total Tax Exemptions for New Jersey","New Jersey",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,1311692.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,1339401.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,1366480.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,1378505.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,1404250.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,1421042.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,1441737.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,1457334.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,1463611.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,1473770.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,1511642.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,1403413.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,1527918.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,1541188.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,1556610.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,1573377.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,1594743.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,1646950.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,1764696.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,1704815.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,1700887.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,1708270.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,1699750.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,1685704.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,1677368.0,TOTEXMNM35A647NCEN,"Total Tax Exemptions for New Mexico","New Mexico",A,"Number of Exemptions",NSA
